date,pct_respiratory,pm25,no2,ozone,temperature,humidity,pm25_lag14,no2_lag12,ozone_lag13,month,day_of_week,is_weekend,season_num,month_sin,month_cos
2023-01-04,17.05,6.219360451089278,10.120273722222224,0.0261564958677686,44.215832397667015,77.34332554094293,11.733773819886611,8.81768776555024,0.0204336131284916,1,2,0,0,0.49999999999999994,0.8660254037844387
2023-01-05,16.13,5.998152253610876,10.12384950363196,0.0265380703448275,41.79931978964059,75.48938023631841,9.474490606767796,9.025490326086956,0.0247241313559322,1,3,0,0,0.49999999999999994,0.8660254037844387
2023-01-06,15.34,7.573970228280625,11.410077893719809,0.0249380398351648,40.87050964067439,75.27573926237623,6.99449678785172,9.311791079326923,0.0249575767045454,1,4,0,0,0.49999999999999994,0.8660254037844387
2023-01-07,16.15,8.70438334393554,9.704568603406326,0.0268761749311294,40.68205860232067,71.38751143920595,7.503695911091154,12.090051173076924,0.0252843480113636,1,5,1,0,0.49999999999999994,0.8660254037844387
2023-01-08,16.81,9.343575355156185,9.11325197815534,0.0262243098201936,40.330400057022175,69.4571308560794,7.22912107496136,12.044394332541566,0.022958486562942,1,6,1,0,0.49999999999999994,0.8660254037844387
2023-01-09,15.17,10.509650344537814,10.696120836538462,0.0263672662968099,41.8314576969377,73.50905026799008,7.712678924350939,11.629997636792451,0.0251162993006993,1,0,0,0,0.49999999999999994,0.8660254037844387
2023-01-10,14.67,11.010335230114846,10.791666400954654,0.0275479037656903,43.91289362,73.6848788159204,8.947713647925033,11.4699054608076,0.0279755674547983,1,1,0,0,0.49999999999999994,0.8660254037844387
2023-01-11,14.43,12.42932460109983,11.04288695215311,0.025836814917127,44.11046922560336,76.07657831188119,9.642365030672437,11.32665429928741,0.0264626560332871,1,2,0,0,0.49999999999999994,0.8660254037844387
2023-01-12,13.88,9.137339097006851,10.743642751196171,0.0270849122085048,42.94443058071278,73.35629157425743,9.46361835437527,8.821433204761904,0.0225720559440559,1,3,0,0,0.49999999999999994,0.8660254037844387
2023-01-13,13.44,5.7554975757832345,10.120173109263655,0.0261670317241379,40.21472529319371,70.41469754679802,9.681892734586794,6.723099286746988,0.024190827489481,1,4,0,0,0.49999999999999994,0.8660254037844387
2023-01-14,14.32,6.387588140631578,8.42255791826923,0.0290761934156378,38.60705736649214,71.42596900000001,9.362049381939304,8.313829479318736,0.0242111613351877,1,5,1,0,0.49999999999999994,0.8660254037844387
2023-01-15,15.05,6.729889170196672,6.546705243961353,0.0318528326474622,40.89653455031447,73.83113167990075,9.926951508112724,9.483647477218224,0.0233350824022346,1,6,1,0,0.49999999999999994,0.8660254037844387
2023-01-16,14.35,7.041902378987664,8.668595871980676,0.0287189875690607,42.750407350472194,74.74450130445544,9.783815358876115,10.120273722222224,0.0228691531034482,1,0,0,0,0.49999999999999994,0.8660254037844387
2023-01-17,13.89,7.886419220475786,11.339206701923075,0.0248341506849315,43.04930188982162,77.13274414532019,7.810183489312977,10.12384950363196,0.0261564958677686,1,1,0,0,0.49999999999999994,0.8660254037844387
2023-01-18,13.66,7.284367084548105,9.83818792583732,0.024008522696011,42.220237807570975,76.57395095320197,6.219360451089278,11.410077893719809,0.0265380703448275,1,2,0,0,0.49999999999999994,0.8660254037844387
2023-01-19,13.38,5.95909931896916,10.696577908653849,0.025197501369863,40.1086063812038,74.62057628395063,5.998152253610876,9.704568603406326,0.0249380398351648,1,3,0,0,0.49999999999999994,0.8660254037844387
2023-01-20,12.71,5.371933911553111,9.132030580722892,0.0261274672131147,37.6822089947313,69.6079515049261,7.573970228280625,9.11325197815534,0.0268761749311294,1,4,0,0,0.49999999999999994,0.8660254037844387
2023-01-21,13.98,6.938884816057294,8.838623510948905,0.025832098495212,35.797832646251315,70.54436029629629,8.70438334393554,10.696120836538462,0.0262243098201936,1,5,1,0,0.49999999999999994,0.8660254037844387
2023-01-22,14.83,8.265722022024566,8.526587932692307,0.0280925939643347,35.59064996304118,73.94868626419753,9.343575355156185,10.791666400954654,0.0263672662968099,1,6,1,0,0.49999999999999994,0.8660254037844387
2023-01-23,14.01,7.178016183932347,8.581821906698565,0.0283051412894375,36.113653185850055,68.6722563308642,10.509650344537814,11.04288695215311,0.0275479037656903,1,0,0,0,0.49999999999999994,0.8660254037844387
2023-01-24,13.73,8.904806561850126,11.05512962529833,0.0267117004103967,36.84951094426919,69.11329713546799,11.010335230114846,10.743642751196171,0.025836814917127,1,1,0,0,0.49999999999999994,0.8660254037844387
2023-01-25,13.78,8.08559278424801,10.862917928229663,0.0281511855388813,37.25499386919832,72.70989751980198,12.42932460109983,10.120173109263655,0.0270849122085048,1,2,0,0,0.49999999999999994,0.8660254037844387
2023-01-26,13.6,6.31468930886076,9.430383490521328,0.0280635945578231,36.89045867263158,65.57002348138958,9.137339097006851,8.42255791826923,0.0261670317241379,1,3,0,0,0.49999999999999994,0.8660254037844387
2023-01-27,13.05,6.503646470211162,11.815676021126762,0.0278694734693877,37.502911818086226,63.51485056683169,5.7554975757832345,6.546705243961353,0.0290761934156378,1,4,0,0,0.49999999999999994,0.8660254037844387
2023-01-28,13.91,7.228792642228738,9.587979367924529,0.0304503570451436,38.392016829652995,66.64944110421835,6.387588140631578,8.668595871980676,0.0318528326474622,1,5,1,0,0.49999999999999994,0.8660254037844387
2023-01-29,15.18,7.34098722231579,7.151798021479714,0.0291746268861454,34.226868060063225,74.10460317955112,6.729889170196672,11.339206701923075,0.0287189875690607,1,6,1,0,0.49999999999999994,0.8660254037844387
2023-01-30,14.09,7.002221611713666,9.396127288732394,0.0249021680216802,29.585547069400633,70.30742093052109,7.041902378987664,9.83818792583732,0.0248341506849315,1,0,0,0,0.49999999999999994,0.8660254037844387
2023-01-31,14.04,7.055577408579758,10.446786678403756,0.025123318488529,28.847606050473185,63.07476622332506,7.886419220475786,10.696577908653849,0.024008522696011,1,1,0,0,0.49999999999999994,0.8660254037844387
2023-02-01,13.87,9.128145539108496,12.080284263403264,0.0247997408906882,31.497126335805085,60.66778815189873,7.284367084548105,9.132030580722892,0.025197501369863,2,2,0,0,0.8660254037844386,0.5000000000000001
2023-02-02,13.69,10.176039299394398,13.509371855477855,0.0262136662180349,33.813903074388946,61.87670040712468,5.95909931896916,8.838623510948905,0.0261274672131147,2,3,0,0,0.8660254037844386,0.5000000000000001
2023-02-03,13.11,7.056144086827615,11.001954302325585,0.0290904034852546,32.764059952229296,54.90633807106599,5.371933911553111,8.526587932692307,0.025832098495212,2,4,0,0,0.8660254037844386,0.5000000000000001
2023-02-04,14.07,7.51150082382763,10.33412110046729,0.0321107597840755,36.2701971581741,56.31515037055838,6.938884816057294,8.581821906698565,0.0280925939643347,2,5,1,0,0.8660254037844386,0.5000000000000001
2023-02-05,15.15,7.787181315431436,9.447514558962265,0.0316173099730458,42.86626371549894,64.75929825888325,8.265722022024566,11.05512962529833,0.0283051412894375,2,6,1,0,0.8660254037844386,0.5000000000000001
2023-02-06,13.96,8.770678739075095,9.93721682201405,0.0318239718498659,43.32997858474576,65.99086516120906,7.178016183932347,10.862917928229663,0.0267117004103967,2,0,0,0,0.8660254037844386,0.5000000000000001
2023-02-07,13.82,8.356346387083159,10.761820745920746,0.0290677737617135,43.04892689724576,63.55465903266332,8.904806561850126,9.430383490521328,0.0281511855388813,2,1,0,0,0.8660254037844386,0.5000000000000001
2023-02-08,13.69,10.442705575471695,12.479332918604651,0.0285352114361702,43.262229185185184,65.433907325,8.08559278424801,11.815676021126762,0.0280635945578231,2,2,0,0,0.8660254037844386,0.5000000000000001
2023-02-09,13.47,9.022899946644436,11.476634960739029,0.0314187941567065,43.00231498521647,63.5237995875,6.31468930886076,9.587979367924529,0.0278694734693877,2,3,0,0,0.8660254037844386,0.5000000000000001
2023-02-10,13.06,6.293776770191507,9.474981853828304,0.031833688415446,40.842391381856544,58.0442485436409,6.503646470211162,7.151798021479714,0.0304503570451436,2,4,0,0,0.8660254037844386,0.5000000000000001
2023-02-11,13.95,6.458262217594255,9.119516195804197,0.0301202626666666,39.11772756599789,58.118527456359104,7.228792642228738,9.396127288732394,0.0291746268861454,2,5,1,0,0.8660254037844386,0.5000000000000001
2023-02-12,15.16,7.921782274247492,10.585456859813084,0.0329501295546558,41.082409803174606,59.61562328428927,7.34098722231579,10.446786678403756,0.0249021680216802,2,6,1,0,0.8660254037844386,0.5000000000000001
2023-02-13,13.84,6.9841006428869425,10.769048226107223,0.0354307222963951,43.33486064631579,59.07096007462686,7.002221611713666,12.080284263403264,0.025123318488529,2,0,0,0,0.8660254037844386,0.5000000000000001
2023-02-14,13.64,7.067800524467688,8.789151577102803,0.0355950509383378,43.495704405491026,62.675274595,7.055577408579758,13.509371855477855,0.0247997408906882,2,1,0,0,0.8660254037844386,0.5000000000000001
2023-02-15,13.64,6.3828411614238405,8.318106284382285,0.0321726684491978,42.387016644514766,60.3680996025,9.128145539108496,11.001954302325585,0.0262136662180349,2,2,0,0,0.8660254037844386,0.5000000000000001
2023-02-16,13.46,7.163415564710779,10.819384965197216,0.029547223262032,38.688228922995776,61.9637874925,10.176039299394398,10.33412110046729,0.0290904034852546,2,3,0,0,0.8660254037844386,0.5000000000000001
2023-02-17,13.01,5.515539400993613,9.676753112643675,0.0311163555259653,36.495893059071726,57.00747155,7.056144086827615,9.447514558962265,0.0321107597840755,2,4,0,0,0.8660254037844386,0.5000000000000001
2023-02-18,14.09,6.507289987126246,9.973019789351852,0.0327025834445927,37.90157751216931,51.8684674,7.51150082382763,9.93721682201405,0.0316173099730458,2,5,1,0,0.8660254037844386,0.5000000000000001
2023-02-19,14.91,7.379644189883915,9.297882009280745,0.0335368099062918,44.28915295343915,56.466337245000005,7.787181315431436,10.761820745920746,0.0318239718498659,2,6,1,0,0.8660254037844386,0.5000000000000001
2023-02-20,13.88,8.238302270825551,10.916494928074243,0.0308114779116465,48.4241272173913,61.286163374999994,8.770678739075095,12.479332918604651,0.0290677737617135,2,0,0,0,0.8660254037844386,0.5000000000000001
2023-02-21,13.91,7.4452329075,8.586900434579439,0.0331590040106951,46.463902748945145,64.73048108521303,8.356346387083159,11.476634960739029,0.0285352114361702,2,1,0,0,0.8660254037844386,0.5000000000000001
2023-02-22,13.9,6.793662249373433,6.562199430260048,0.032540539893617,40.333198383720934,69.03574679949875,10.442705575471695,9.474981853828304,0.0314187941567065,2,2,0,0,0.8660254037844386,0.5000000000000001
2023-02-23,13.41,6.712913801441442,6.939107572429906,0.0323210625,37.648237316348194,72.1313515525,9.022899946644436,9.119516195804197,0.031833688415446,2,3,0,0,0.8660254037844386,0.5000000000000001
2023-02-24,12.79,6.063796997926172,6.736755840375587,0.0326498295904887,36.190417508492565,69.65505903258145,6.293776770191507,10.585456859813084,0.0301202626666666,2,4,0,0,0.8660254037844386,0.5000000000000001
2023-02-25,13.87,7.922832961124897,7.595368552693209,0.030383582010582,38.1675751495228,72.7298308459596,6.458262217594255,10.769048226107223,0.0329501295546558,2,5,1,0,0.8660254037844386,0.5000000000000001
2023-02-26,14.96,9.893982594154645,7.481827009411765,0.032640927344782,42.893880625,74.0463267979798,7.921782274247492,8.789151577102803,0.0354307222963951,2,6,1,0,0.8660254037844386,0.5000000000000001
2023-02-27,13.65,8.362040103491273,8.019110509345795,0.0346163517786561,44.75766330517423,70.35645704534005,6.9841006428869425,8.318106284382285,0.0355950509383378,2,0,0,0,0.8660254037844386,0.5000000000000001
2023-02-28,13.41,7.354038021285475,7.843282317016317,0.0299642416225749,44.906009753164554,69.30803909476309,7.067800524467688,10.819384965197216,0.0321726684491978,2,1,0,0,0.8660254037844386,0.5000000000000001
2023-03-01,13.26,9.037734836318052,8.22778261627907,0.0339813217993079,44.659719482866045,67.18314290953545,6.3828411614238405,9.676753112643675,0.029547223262032,3,2,0,1,1.0,6.123233995736766e-17
2023-03-02,13.01,8.071696536371237,8.359037176334107,0.0316297087294727,43.97327317080745,68.23515447201946,7.163415564710779,9.973019789351852,0.0311163555259653,3,3,0,1,1.0,6.123233995736766e-17
2023-03-03,12.64,7.947438848914858,8.696856004651163,0.0338240672413793,43.066142626943005,68.97170291727494,5.515539400993613,9.297882009280745,0.0327025834445927,3,4,0,1,1.0,6.123233995736766e-17
2023-03-04,13.52,7.09686658424015,7.422236792540793,0.0359995549783549,43.13582884599376,67.98732116829268,6.507289987126246,10.916494928074243,0.0335368099062918,3,5,1,1,1.0,6.123233995736766e-17
2023-03-05,14.34,7.411095890290039,6.936738628504673,0.0384620372616984,45.38693221145833,66.01872119756098,7.379644189883915,8.586900434579439,0.0308114779116465,3,6,1,1,1.0,6.123233995736766e-17
2023-03-06,13.26,7.553305748525696,8.007806518604651,0.0361903148308759,46.32991800415369,65.01566200731708,8.238302270825551,6.562199430260048,0.0331590040106951,3,0,0,1,1.0,6.123233995736766e-17
2023-03-07,12.87,6.645198215785663,7.210833070754718,0.0360821113028472,44.25382636776859,64.4589206902439,7.4452329075,6.939107572429906,0.032540539893617,3,1,0,1,1.0,6.123233995736766e-17
2023-03-08,13.05,6.219731475553698,7.646176466042155,0.0348246261843238,42.87230181320949,63.91815005839416,6.793662249373433,6.736755840375587,0.0323210625,3,2,0,1,1.0,6.123233995736766e-17
2023-03-09,12.8,6.7912623696287024,8.305295107226108,0.0343282928509905,44.318601032921805,65.47336723543688,6.712913801441442,7.595368552693209,0.0326498295904887,3,3,0,1,1.0,6.123233995736766e-17
2023-03-10,12.52,6.406002713323353,7.613721262295082,0.0319150662080825,45.413468096807414,74.86715605084746,6.063796997926172,7.481827009411765,0.030383582010582,3,4,0,1,1.0,6.123233995736766e-17
2023-03-11,13.4,5.385386897608057,5.035805035377359,0.0328046485319516,45.842050915463915,72.51032876029056,7.922832961124897,8.019110509345795,0.032640927344782,3,5,1,1,1.0,6.123233995736766e-17
2023-03-12,14.49,5.963549290824917,5.107432529550827,0.0323265142364107,43.512690332988626,74.28817404600484,9.893982594154645,7.843282317016317,0.0346163517786561,3,6,1,1,1.0,6.123233995736766e-17
2023-03-13,13.25,5.523601360902256,6.870449913145539,0.033997300344234,42.97957258264463,70.69654828813559,8.362040103491273,8.22778261627907,0.0299642416225749,3,0,0,1,1.0,6.123233995736766e-17
2023-03-14,13.12,5.103225936967632,6.344382134117647,0.0355749602076124,42.93653431088083,67.75834258353511,7.354038021285475,8.359037176334107,0.0339813217993079,3,1,0,1,1.0,6.123233995736766e-17
2023-03-15,13.08,6.6775352743928424,7.266918077464789,0.0369804235090751,45.28876069678089,64.83404591747573,9.037734836318052,8.696856004651163,0.0316297087294727,3,2,0,1,1.0,6.123233995736766e-17
2023-03-16,12.82,8.255766773805043,8.448783190588236,0.0387031796200345,45.66308859067358,63.09978616788322,8.071696536371237,7.422236792540793,0.0338240672413793,3,3,0,1,1.0,6.123233995736766e-17
2023-03-17,12.34,7.840953071398571,8.108730070422535,0.0366879422413793,41.64847281619937,63.13902420437956,7.947438848914858,6.936738628504673,0.0359995549783549,3,4,0,1,1.0,6.123233995736766e-17
2023-03-18,13.22,5.365006180520571,6.090909082742317,0.0386358605056669,39.35511551247401,52.571876176039126,7.09686658424015,8.007806518604651,0.0384620372616984,3,5,1,1,1.0,6.123233995736766e-17
2023-03-19,14.43,4.968022470036101,5.149387848341232,0.038321993006993,38.78369535483871,53.17524344362745,7.411095890290039,7.210833070754718,0.0361903148308759,3,6,1,1,1.0,6.123233995736766e-17
2023-03-20,13.22,6.87712402190396,7.897927284382285,0.0383751897746967,42.76872256787565,59.042264953545235,7.553305748525696,7.646176466042155,0.0360821113028472,3,0,0,1,1.0,6.123233995736766e-17
2023-03-21,13.03,8.56352479832636,8.394718456674473,0.0389615683391003,45.68996521243523,66.30406239999999,6.645198215785663,8.305295107226108,0.0348246261843238,3,1,0,1,1.0,6.123233995736766e-17
2023-03-22,13.0,9.572058329583802,7.512019477751757,0.0367080793787748,49.10438626064382,73.73965632107843,6.219731475553698,7.613721262295082,0.0343282928509905,3,2,0,1,1.0,6.123233995736766e-17
2023-03-23,12.61,9.238116226090604,7.203172788732395,0.0347819819587628,50.336822582815735,74.96520895110025,6.7912623696287024,5.035805035377359,0.0319150662080825,3,3,0,1,1.0,6.123233995736766e-17
2023-03-24,12.16,7.024059424217119,6.419237850815851,0.0348617603092783,47.510033627066115,68.29985672549019,6.406002713323353,5.107432529550827,0.0328046485319516,3,4,0,1,1.0,6.123233995736766e-17
2023-03-25,13.02,5.914381115617218,5.877338097902098,0.0369024008620689,45.98637638095238,63.982628184275185,5.385386897608057,6.870449913145539,0.0323265142364107,3,5,1,1,1.0,6.123233995736766e-17
2023-03-26,13.81,6.4616606508403365,6.140763228235294,0.0374090684699915,46.16611517131064,59.129290926289926,5.963549290824917,6.344382134117647,0.033997300344234,3,6,1,1,1.0,6.123233995736766e-17
2023-03-27,12.73,6.838516066999583,8.373318981395348,0.0379464526404023,45.77932275823046,58.73408837254902,5.523601360902256,7.266918077464789,0.0355749602076124,3,0,0,1,1.0,6.123233995736766e-17
2023-03-28,12.59,7.052127407380074,8.502031362586605,0.0394474326359832,45.37963403285421,56.73782454166667,5.103225936967632,8.448783190588236,0.0369804235090751,3,1,0,1,1.0,6.123233995736766e-17
2023-03-29,12.24,7.294503737597376,8.086567124711316,0.0411451186299081,45.3019132523172,59.43150565770171,6.6775352743928424,8.108730070422535,0.0387031796200345,3,2,0,1,1.0,6.123233995736766e-17
2023-03-30,12.29,7.567488239390195,7.339056324825986,0.0417273790794979,46.6258997507724,62.66614302682927,8.255766773805043,6.090909082742317,0.0366879422413793,3,3,0,1,1.0,6.123233995736766e-17
2023-03-31,12.0,7.919180689348059,7.875101421296296,0.0390704582299421,50.718786993833504,64.16559774754903,7.840953071398571,5.149387848341232,0.0386358605056669,3,4,0,1,1.0,6.123233995736766e-17
2023-04-01,12.69,6.0559346668048075,6.245512623255814,0.0394767351215423,51.980950038934424,58.149539288834944,5.365006180520571,7.897927284382285,0.038321993006993,4,5,1,1,0.8660254037844387,-0.49999999999999983
2023-04-02,13.64,5.294056115255658,4.93633471495327,0.0391544774247491,50.959862679050566,55.47603969852941,4.968022470036101,8.394718456674473,0.0383751897746967,4,6,1,1,0.8660254037844387,-0.49999999999999983
2023-04-03,12.44,6.545205770244821,6.412884956018519,0.0382252760633861,51.69489004290092,59.34215004136253,6.87712402190396,7.512019477751757,0.0389615683391003,4,0,0,1,0.8660254037844387,-0.49999999999999983
2023-04-04,12.23,8.352369941394965,6.1334652529002325,0.0343331032472939,51.66075463608563,64.53577140096618,8.56352479832636,7.203172788732395,0.0367080793787748,4,1,0,1,0.8660254037844387,-0.49999999999999983
2023-04-05,12.0,7.216688140307181,6.80509119630485,0.0345488243130724,49.869682622448984,60.26909323429952,9.572058329583802,6.419237850815851,0.0347819819587628,4,2,0,1,0.8660254037844387,-0.49999999999999983
2023-04-06,11.44,6.0121643520678685,7.830281509216589,0.0358673380516236,48.79883929268293,53.711362447115384,9.238116226090604,5.877338097902098,0.0348617603092783,4,3,0,1,0.8660254037844387,-0.49999999999999983
2023-04-07,11.66,5.4738484956701035,6.993720132867133,0.03821706244796,49.34018487906504,51.536209115384615,7.024059424217119,6.140763228235294,0.0369024008620689,4,4,0,1,0.8660254037844387,-0.49999999999999983
2023-04-08,12.42,5.613629283471075,6.041517552447552,0.0372535179316096,50.98737462639594,52.60295781730769,5.914381115617218,8.373318981395348,0.0374090684699915,4,5,1,1,0.8660254037844387,-0.49999999999999983
2023-04-09,13.23,6.749785700336701,6.692491079439253,0.039538702680067,54.1906740964467,52.17577522596154,6.4616606508403365,8.502031362586605,0.0379464526404023,4,6,1,1,0.8660254037844387,-0.49999999999999983
2023-04-10,12.01,7.452126563204006,9.233911758700696,0.0404721791666666,57.48643878760162,51.4407295,6.838516066999583,8.086567124711316,0.0394474326359832,4,0,0,1,0.8660254037844387,-0.49999999999999983
2023-04-11,11.73,8.113479060330578,8.670321240184757,0.0443857811980033,60.82303434517767,48.83514815865384,7.052127407380074,7.339056324825986,0.0411451186299081,4,1,0,1,0.8660254037844387,-0.49999999999999983
2023-04-12,11.82,8.37137441534111,7.649996419354839,0.0438765085714285,61.586439281947264,47.79731001923077,7.294503737597376,7.875101421296296,0.0417273790794979,4,2,0,1,0.8660254037844387,-0.49999999999999983
2023-04-13,11.54,8.916980428512904,7.930851351851851,0.0436617691043549,59.88182662170386,51.729476709832134,7.567488239390195,6.245512623255814,0.0390704582299421,4,3,0,1,0.8660254037844387,-0.49999999999999983
2023-04-14,11.23,9.310299531071138,8.082894102088167,0.0407502767710049,58.56185814052953,56.859230893975905,7.919180689348059,4.93633471495327,0.0394767351215423,4,4,0,1,0.8660254037844387,-0.49999999999999983
2023-04-15,11.72,7.762639439692982,6.027158540603248,0.0380291118475559,58.2037788470948,59.67578122222222,6.0559346668048075,6.412884956018519,0.0391544774247491,4,5,1,1,0.8660254037844387,-0.49999999999999983
2023-04-16,12.63,6.020115759934453,5.043013397674419,0.0381329642857142,55.712306880612246,57.59419798547216,5.294056115255658,6.1334652529002325,0.0382252760633861,4,6,1,1,0.8660254037844387,-0.49999999999999983
2023-04-17,11.58,5.187660244453575,6.070000456018518,0.0422508540450375,54.40946801529052,52.70632554457832,6.545205770244821,6.80509119630485,0.0343331032472939,4,0,0,1,0.8660254037844387,-0.49999999999999983
2023-04-18,11.36,6.5659387506095435,6.2474897558139535,0.0434716805324459,54.02172565615463,53.035697423076925,8.352369941394965,7.830281509216589,0.0345488243130724,4,1,0,1,0.8660254037844387,-0.49999999999999983
2023-04-19,11.23,7.660030197788697,6.816790339578454,0.0434570927152317,53.79996815423902,52.09977011352657,7.216688140307181,6.993720132867133,0.0358673380516236,4,2,0,1,0.8660254037844387,-0.49999999999999983
2023-04-20,11.03,8.670700550286181,7.6910633488372095,0.0433393119341563,55.93452515345528,50.599838748201435,6.0121643520678685,6.041517552447552,0.03821706244796,4,3,0,1,0.8660254037844387,-0.49999999999999983
2023-04-21,10.7,7.355317344026549,7.869009305555556,0.0409245995065789,55.912373270600206,54.005299120192305,5.4738484956701035,6.692491079439253,0.0372535179316096,4,4,0,1,0.8660254037844387,-0.49999999999999983
2023-04-22,11.57,5.907969760609807,5.385016889929743,0.0378025078838174,53.35530488217213,57.5162335377129,5.613629283471075,9.233911758700696,0.039538702680067,4,5,1,1,0.8660254037844387,-0.49999999999999983
2023-04-23,12.3,5.34356531763734,4.383002826603325,0.0376659991687448,51.65613949185336,57.08213920192308,6.749785700336701,8.670321240184757,0.0404721791666666,4,6,1,1,0.8660254037844387,-0.49999999999999983
2023-04-24,11.51,6.392912807267545,6.253629487238979,0.039127241322314,52.95956235198373,55.36559621875001,7.452126563204006,7.649996419354839,0.0443857811980033,4,0,0,1,0.8660254037844387,-0.49999999999999983
2023-04-25,11.42,7.822105384266886,6.893136174712644,0.0380727237704918,53.83505776774848,59.86470103349282,8.113479060330578,7.930851351851851,0.0438765085714285,4,1,0,1,0.8660254037844387,-0.49999999999999983
2023-04-26,11.27,8.419308147736626,7.774168181609196,0.0382533289581624,56.06165910162601,58.72379450119904,8.37137441534111,8.082894102088167,0.0436617691043549,4,2,0,1,0.8660254037844387,-0.49999999999999983
2023-04-27,11.02,8.045959093239228,7.880652300230947,0.0391205647540983,58.149513553752534,58.08985417266187,8.916980428512904,6.027158540603248,0.0407502767710049,4,3,0,1,0.8660254037844387,-0.49999999999999983
2023-04-28,10.77,7.469590588669951,7.115132180555555,0.0394403268133659,58.75518498883249,58.403958243373495,9.310299531071138,5.043013397674419,0.0380291118475559,4,4,0,1,0.8660254037844387,-0.49999999999999983
2023-04-29,11.54,6.445367752052545,5.824419925058549,0.0377158995918367,59.6393641395112,55.04526744660194,7.762639439692982,6.070000456018518,0.0381329642857142,4,5,1,1,0.8660254037844387,-0.49999999999999983
2023-04-30,12.45,4.790516326638477,4.521308146572104,0.0392368299264104,58.98929024236252,56.15570701699029,6.020115759934453,6.2474897558139535,0.0422508540450375,4,6,1,1,0.8660254037844387,-0.49999999999999983
2023-05-01,11.47,4.426330493592394,5.19741811627907,0.0386575257142857,57.37260649235474,52.643429851941754,5.187660244453575,6.816790339578454,0.0434716805324459,5,0,0,1,0.49999999999999994,-0.8660254037844387
2023-05-02,11.46,4.339721951907131,5.723319654292343,0.0368702556818181,56.86931926836735,53.603951719128325,6.5659387506095435,7.6910633488372095,0.0434570927152317,5,1,0,1,0.49999999999999994,-0.8660254037844387
2023-05-03,11.36,4.60348374990751,6.550093358796296,0.0368054330645161,57.82392675178026,53.34547115421687,7.660030197788697,7.869009305555556,0.0433393119341563,5,2,0,1,0.49999999999999994,-0.8660254037844387
2023-05-04,11.04,5.635253805088223,6.562268848484848,0.037284491552695,58.17564727670396,61.95572376682692,8.670700550286181,5.385016889929743,0.0409245995065789,5,3,0,1,0.49999999999999994,-0.8660254037844387
2023-05-05,10.67,6.231419012715341,6.18410427039627,0.0379541104838709,59.77391579552391,62.296816004807695,7.355317344026549,4.383002826603325,0.0378025078838174,5,4,0,1,0.49999999999999994,-0.8660254037844387
2023-05-06,11.34,6.910205134676564,5.090001420187793,0.0377786385737439,61.31157232756867,61.35074206024096,5.907969760609807,6.253629487238979,0.0376659991687448,5,5,1,1,0.49999999999999994,-0.8660254037844387
2023-05-07,12.21,6.9895518880197605,4.55243037735849,0.0378665861788617,62.812001068367344,61.42914465301205,5.34356531763734,6.893136174712644,0.039127241322314,5,6,1,1,0.49999999999999994,-0.8660254037844387
2023-05-08,11.33,6.435161276386037,5.757468673659673,0.0376914365853658,63.50251781716037,60.226388838554215,6.392912807267545,7.774168181609196,0.0380727237704918,5,0,0,1,0.49999999999999994,-0.8660254037844387
2023-05-09,11.3,6.622981179733727,6.310781469907408,0.0388249618815896,62.79668554192229,58.666985218446605,7.822105384266886,7.880652300230947,0.0382533289581624,5,1,0,1,0.49999999999999994,-0.8660254037844387
2023-05-10,10.97,7.026916533086725,6.917934445221445,0.0408378147847278,63.0182392597137,57.1896700776699,8.419308147736626,7.115132180555555,0.0391205647540983,5,2,0,1,0.49999999999999994,-0.8660254037844387
2023-05-11,10.9,9.144761620107127,7.236366981220657,0.0406082999185004,64.96023491632653,60.21937661407767,8.045959093239228,5.824419925058549,0.0394403268133659,5,3,0,1,0.49999999999999994,-0.8660254037844387
2023-05-12,10.53,10.266708241246498,7.404630914893617,0.0395461303643724,67.27677854989817,60.82361097349398,7.469590588669951,4.521308146572104,0.0377158995918367,5,4,0,1,0.49999999999999994,-0.8660254037844387
2023-05-13,11.03,9.239633310118805,5.4316809689737475,0.0384624037367993,66.86761813789582,61.56945692978208,6.445367752052545,5.19741811627907,0.0392368299264104,5,5,1,1,0.49999999999999994,-0.8660254037844387
