date,pct_respiratory,pm25,pm25_n_stations,no2,no2_n_stations,ozone,ozone_n_stations,temperature,temp_n_stations,humidity,humidity_n_stations
2024-10-14,12.16,6.337855569246972,1899,7.0257944375,416,0.029442993881118883,1144,60.936963048723904,862,53.06750860784314,408
2024-10-15,12.13,5.902387609485816,2256,8.018412278846155,416,0.03023581260945709,1142,58.80492411948956,862,53.885358226044225,407
2024-10-16,12.01,5.5016450397074195,1914,6.942019368932039,412,0.027975410097431354,1129,56.19529768060395,861,55.79596965517242,406
2024-10-17,11.73,5.758359500783289,1915,7.949919809178745,414,0.03017257320319432,1127,54.32668659001162,861,60.23752483497537,406
2024-10-18,11.26,6.981356810584958,2154,8.40671092124105,419,0.030456265360641138,1123,53.83790801627907,860,55.86316389629629,405
2024-10-19,11.82,8.031615868869386,1937,9.196869527710843,415,0.03112175177935943,1124,56.66719418479533,855,53.42505414320987,405
2024-10-20,12.9,8.372739377903976,1937,9.449894840963855,415,0.03488821816562778,1123,59.56165636374269,855,52.862612071604936,405
2024-10-21,12.57,8.589528327698309,2307,12.172592081145586,419,0.03597132386867791,1127,61.40379681892523,856,51.1311292345679,405
2024-10-22,12.58,8.783320881224066,1928,12.212744237410073,417,0.03527438563829787,1128,61.736426367132864,858,53.41211797530865,405
2024-10-23,12.6,8.117653623767515,1927,11.181934353221958,419,0.032681577973568285,1135,61.51957739160839,858,54.56492346666666,405
2024-10-24,12.18,6.880734130694892,2173,9.836598767772513,422,0.030977500440528636,1135,58.80482881191589,856,53.559404905940596,404
2024-10-25,11.69,7.8534540212435235,1930,11.271873085308057,422,0.031060036283185842,1130,57.882366957993,857,55.719792014814814,405
2024-10-26,12.18,7.73472286570248,1936,9.700915111374407,422,0.03223646949602122,1131,58.69705003733956,857,50.797526972839506,405
2024-10-27,13.38,6.9050698297593,2285,8.612421071770335,418,0.030961387610619468,1130,58.051945283040936,855,51.32551333910891,404
2024-10-28,13.12,7.535118059400827,1936,8.340375174224343,419,0.03285472173144876,1132,58.395377904317385,857,57.12536056790123,405
2024-10-29,13.03,8.665827873138163,1947,7.2385487553956835,417,0.033779515583259125,1123,57.76567840654206,856,64.97032070967742,403
2024-10-30,12.61,8.496870047989031,2188,8.337805459330143,418,0.03090285573476702,1116,57.02639222807017,855,66.59024390099009,404
2024-10-31,11.89,6.522858627895007,1943,8.852746560859188,419,0.029580966101694917,1121,54.85758347423887,854,65.66187146782178,404
2024-11-01,11.96,5.930047837615621,1946,8.693653811904761,420,0.02827579649122807,855,52.872368899645814,847,63.39369904260652,399
2024-11-02,12.69,6.199939349056605,2332,6.937479615384616,416,0.02934997192982456,855,53.04135286863905,845,66.78647815075377,398
2024-11-03,14.02,5.647663293450233,1939,5.500376873479319,411,0.029227012895662367,853,53.31222721183432,845,67.66528740954774,398
2024-11-04,13.38,5.654335901444789,1938,7.914294283980583,412,0.026569880434782606,828,54.18629540661939,846,65.7110352361809,398
2024-11-05,13.17,5.403127352293578,2180,8.564121105515587,417,0.027686861111111113,828,54.30742181582054,847,66.61529363408522,399
2024-11-06,13.41,5.920558922320041,1931,7.399053203836931,417,0.025745969097651422,809,52.06421505785124,847,62.67289564160401,399
2024-11-07,12.93,6.381489448525608,1933,8.436902059808613,418,0.023634467162329618,807,51.03889485613208,848,60.40381582,400
2024-11-08,12.26,7.017414194759825,2290,9.469111907363422,421,0.025346684144818974,801,51.08623631213192,849,60.66337083291771,401
2024-11-09,13.16,7.43555421948718,1950,9.240737472553699,419,0.025464733416770965,799,50.753509334905665,848,58.3115283117207,401
2024-11-10,14.4,8.058895700258399,1935,9.502980028639618,419,0.02670964411027569,798,53.13041792080378,846,60.66918268250001,400
2024-11-11,13.83,5.551421374825825,2153,9.044841942720764,419,0.027567853720050443,793,53.400529427046266,843,63.35520080451128,399
2024-11-12,13.91,4.577548810146443,1912,7.814551565320666,421,0.02783778670012547,797,49.612855050767415,847,61.9777436641604,399
2024-11-13,13.9,5.5460750807871575,1931,10.12258612142857,420,0.026762487867177522,783,48.26232961556604,848,58.557363025,400
2024-11-14,13.73,5.858312987925831,2319,11.275344173809524,420,0.025785360718870345,779,48.62394441273585,848,60.791773503759394,399
2024-11-15,13.15,6.372015008780992,1936,9.526152556872038,422,0.028338408450704226,781,47.97277343447462,847,63.89402365,400
2024-11-16,13.87,6.3878378871635615,1932,6.962269392857143,420,0.029408865211810013,779,47.53708061018957,844,64.12430285964912,399
2024-11-17,15.2,7.337400858915441,2176,7.887659687350835,419,0.027997317480719795,778,49.42883395848161,843,62.85397762311558,398
2024-11-18,14.64,7.649116088265836,1926,9.633242626477541,423,0.02836388746803069,782,50.10132456516588,844,66.46013897236182,398
2024-11-19,14.7,6.308186972395833,1920,10.115208523584906,424,0.026174921794871797,780,47.43621675386444,841,61.14898367506298,397
2024-11-20,14.33,5.4238464600794005,2267,10.934648971360382,419,0.026993489743589744,780,45.60075929166666,840,55.2628198560606,396
2024-11-21,13.96,4.684409188778186,1907,11.321260539568346,417,0.024714301404853128,783,44.42931684780024,841,56.53275166919192,396
2024-11-22,13.65,5.204196001046573,1911,11.580005730310264,419,0.022974946153846154,780,45.99009278953627,841,59.33500717884131,397
2024-11-23,14.68,5.518945484440316,2153,8.534982002398083,417,0.026433537275064267,778,47.03111905119048,840,64.48743180050505,396
2024-11-24,15.78,6.422801166407465,1929,6.589330891566265,415,0.026791541025641026,780,47.63630542073897,839,68.02687837150127,393
2024-11-25,14.79,7.003058993753253,1921,10.243695381861576,419,0.0233144152866242,785,45.99466098578199,844,69.22846872110553,398
2024-11-26,14.63,6.329970896193772,2312,10.157796549528301,424,0.02141058576874206,787,44.20054793491124,845,73.09077871177945,399
2024-11-27,14.56,7.147969095360825,1940,9.515151182033097,423,0.022387392902408113,789,44.067393514792904,845,71.13145896491228,399
2024-11-28,15.79,6.498543290355854,1939,6.550955083333333,420,0.024598434010152288,788,39.53382907345972,844,69.33069155639097,399
2024-11-29,15.81,6.381638122109158,2162,7.9716159575471695,424,0.02469853807106599,788,36.16457316963226,843,61.71683280200501,399
2024-11-30,16.2,7.1695496352631585,1900,9.229807548463356,423,0.02436266751592357,785,36.278195201660736,843,58.352579320802,399
2024-12-01,17.34,8.558300600104277,1918,10.324243676122931,423,0.024497310256410255,780,37.815821914387634,841,59.906543414999994,400
2024-12-02,16.17,8.422177314020345,2261,12.756935853080568,422,0.022442893453145058,779,37.89194737914692,844,62.340729177499995,400
2024-12-03,15.9,9.450765785381027,1929,12.309833725118484,422,0.0239040464516129,775,38.91670038908659,843,63.004609438596496,399
2024-12-04,15.73,10.295146428126623,1927,11.963124349168647,421,0.024440785806451613,775,41.06528808649289,844,64.13715599999999,400
2024-12-05,15.29,8.0538612613321,2162,10.31148679047619,420,0.02403956290531777,771,38.96967212009512,841,62.90195207537688,398
2024-12-06,14.93,7.830736723260643,1926,11.264515397163121,423,0.024265824902723734,771,37.752431896305126,839,57.78959488161209,397
2024-12-07,15.8,8.932274456285565,1933,11.169156859484778,427,0.02380027698309493,769,41.272210252090794,837,56.980231277777776,396
2024-12-08,17.5,8.351675300258844,2318,9.728404630588235,425,0.024539054758800524,767,45.38844086499403,837,62.15644064141414,396
2024-12-09,16.38,7.848634209024897,1928,10.354608011792452,424,0.024109324641460237,767,44.37294599283154,837,69.77777513131313,396
2024-12-10,16.32,7.998280229362591,1914,9.691859585308057,422,0.022981123036649214,764,40.41486525833333,840,65.52550971284634,397
2024-12-11,16.12,6.712548399350649,2156,11.185918964871194,427,0.024177930079155672,758,38.4052767,840,59.42566064483627,397
2024-12-12,15.99,6.207503079166667,1920,10.848547910165484,423,0.027253633507853404,764,36.024756476190475,840,56.32514874307305,397
2024-12-13,15.64,7.0019325835929385,1926,10.899165981176472,425,0.026238418635170603,762,37.724663066746125,839,64.48171498992443,397
2024-12-14,17.02,7.81798823870682,2258,9.569827471830985,426,0.0259937628458498,759,42.14184748506572,837,65.11403879545455,396
2024-12-15,18.96,7.348892299843832,1921,9.302044910588235,425,0.02518995926412615,761,43.72606053110047,836,70.00782901012658,395
2024-12-16,18.1,6.482045440352698,1928,11.325923620608899,427,0.023013262123197903,763,45.66772421837709,838,70.39304981772152,395
2024-12-17,18.07,6.8442397877532235,2172,11.14221997393365,422,0.02191395532194481,761,46.46649996066746,839,68.2986674534005,397
2024-12-18,18.19,7.4744342805128205,1950,11.585317002364066,423,0.022118667539267018,764,44.70561093667862,837,65.75130880856423,397
2024-12-19,17.96,7.4474760435005125,1954,11.37320081690141,426,0.021119870418848167,764,41.903824198573126,841,63.61852210632912,395
2024-12-20,17.84,8.394544544753748,2335,12.146682082159625,426,0.022738859764089122,763,39.865506487514864,841,65.75100190404041,396
2024-12-21,19.65,7.117474630445925,1951,10.173517118203309,423,0.02608805657894737,760,37.97727002147971,838,61.996974295165394,393
2024-12-22,21.64,7.816413195966908,1934,10.51890029009434,424,0.025987517786561266,759,39.16103567661098,838,62.50311609113923,395
2024-12-23,20.09,8.573391654903757,2182,12.625415185446009,426,0.02470346409574468,752,42.89272373690476,840,66.64208338227849,395
2024-12-24,21.2,9.756886550561797,1958,10.481961661971832,426,0.024905368073878626,758,43.13832550238095,840,74.4355137020202,396
2024-12-25,24.55,9.798491283076924,1950,7.446323323943662,426,0.025365259946949603,754,41.76951272076372,838,75.93189792405063,395
2024-12-26,22.27,9.105088920315236,2284,10.108491023529412,425,0.023401985488126647,758,43.19904817619048,840,75.77507258838384,396
2024-12-27,21.45,8.940850701898409,1949,10.73518947764706,425,0.02332361456953642,755,45.104420828367104,839,76.90349057468354,395
2024-12-28,23.19,7.33692688741044,1954,9.800236104265403,422,0.022107480794701984,755,48.020366996415774,837,79.95045728101266,395
2024-12-29,23.85,5.983097140083218,2163,8.3172465035461,423,0.027317512582781454,755,47.43504523775388,837,79.27165386868687,396
2024-12-30,21.16,5.577510153008299,1928,8.146333108235293,425,0.026898887417218544,755,45.58866996778043,838,71.31335400252526,396
2024-12-31,21.01,7.003573674466979,1923,9.351290896955504,427,0.027787933065595717,747,40.81500451555024,836,70.92471927594937,395
2025-01-01,22.36,6.8206880918412836,2243,7.332306726817043,399,0.025521766251728906,723,37.543613635999996,750,66.82930725876011,371
2025-01-02,20.55,6.523061583029672,1921,9.968731885,400,0.02328958068965517,725,38.921625603195736,751,63.24718658333334,372
2025-01-03,19.64,7.234718911398963,1930,10.310951980099501,402,0.02622127210884354,735,39.042507125166445,751,63.87104377688172,372
2025-01-04,20.61,5.631590239312267,2152,6.812618638888889,396,0.028836089918256133,734,36.856226113333335,750,63.274054217741934,372
2025-01-05,21.32,5.6326821355578724,1918,7.649133356060607,396,0.02797334842249657,729,35.9068518482024,751,63.07757300806451,372
2025-01-06,19.51,5.376515144050105,1916,9.128245005037783,397,0.027758214774281805,731,32.93135469680851,752,68.68984833870968,372
2025-01-07,19.08,5.163922209156194,2228,7.101589893300249,403,0.029832365753424656,730,31.881376134666667,750,61.85610283333333,372
2025-01-08,18.66,6.765717468062827,1910,8.356687032418952,401,0.028336598620689653,725,31.074132973333334,750,56.75527404864865,370
2025-01-09,18.07,8.160451740273396,1902,9.693494105793452,397,0.02964561950549451,728,32.00148345406125,751,58.53695030997305,371
2025-01-10,17.55,9.335323372410546,2124,11.015600703980098,402,0.028586449035812676,726,33.52390547473404,752,60.14041588471849,373
2025-01-11,18.85,7.870766593308939,1913,9.03415275124378,402,0.029885413223140495,726,35.65624947669774,751,62.95950372117962,373
2025-01-12,20.22,7.9050224409282706,1896,8.644014094527362,402,0.027969407407407405,729,34.90057041544607,751,60.9184011689008,373
2025-01-13,18.57,6.638980502676182,2242,10.339455962779157,403,0.02775204924760602,731,32.79497954133333,750,58.17305090591398,372
2025-01-14,18.49,6.146870440740741,1890,10.909337448019802,404,0.027792738775510202,735,31.923291873333337,750,54.937503102150544,372
2025-01-15,18.45,7.569931488666316,1897,12.173056787128713,404,0.02662506830601093,732,33.55845160133333,750,55.33202388948787,371
2025-01-16,18.55,8.73752653018868,2120,14.476800166253103,403,0.0266652243502052,731,36.791939427430094,751,59.224638500000005,372
2025-01-17,18.05,9.14209234288692,1919,12.755856256157635,406,0.030462129905277403,739,38.4776332629482,753,62.59910794638069,373
2025-01-18,19.73,7.600535142033543,1908,8.791440743781095,402,0.02870506241519674,737,34.00593602122016,754,66.54947307774799,373
2025-01-19,21.47,6.75098206660666,2222,7.598706174563591,401,0.030347295793758482,737,26.724023685676393,754,64.92903478284182,373
2025-01-20,21.15,5.551998777366473,1891,7.2151878525,400,0.03225809523809524,735,21.809399026525195,754,52.186871627345845,373
2025-01-21,21.01,6.624327490832896,1909,10.526027495024877,402,0.0282578758526603,733,22.882401694960212,754,45.89059411260054,373
2025-01-22,20.93,8.418592898489141,2118,12.557988918316832,404,0.027926282578875174,729,27.35036769107856,751,47.86337083827494,371
2025-01-23,20.5,9.470129822546973,1916,13.969626221674877,406,0.028413218878248974,731,30.550135949602122,754,49.935728975871314,373
2025-01-24,19.64,9.424051588541666,1920,14.355060287469287,407,0.0285119565807327,737,32.29222270822281,754,49.629503684491986,374
2025-01-25,20.73,9.013429292280232,2241,10.90504800248139,403,0.03256881385869565,736,33.53051112068965,754,57.821925131016044,374
2025-01-26,22.98,7.593877419779064,1901,9.063563311881188,404,0.02990532925170068,735,34.50232823771581,753,63.42898104545455,374
2025-01-27,21.44,7.280952241108786,1912,11.462202332506203,403,0.029333840816326527,735,35.40913867506631,754,60.15889268449198,374
2025-01-28,21.73,7.375983262004662,2145,11.731083221130222,407,0.028530564738292012,726,37.49624087698413,756,58.720217240641716,374
2025-01-29,21.47,7.713125691153647,1933,11.620455725925927,405,0.028791534788540248,733,39.469603288563825,752,61.67471651621622,370
2025-01-30,21.44,8.787011401554404,1930,12.452024301470587,408,0.028206343365253076,731,39.6234783355526,751,63.47713808355795,371
2025-01-31,20.75,8.81873243554163,2234,12.883795520987654,405,0.027229232021709633,737,41.76697300930851,752,69.60189092204301,372
2025-02-01,21.88,6.322367659079151,1933,9.25620844638404,401,0.031116390946502055,729,42.17704588227513,756,66.084625688,375
2025-02-02,23.76,7.22557793040293,1911,9.28217767839196,398,0.029496668049792535,723,45.07124515915119,754,64.60879810187667,373
2025-02-03,22.07,8.464607032152843,2146,11.149359562189055,402,0.02775981404958678,726,47.966392052840156,757,64.13204345212766,376
2025-02-04,22.0,6.765467361845516,1929,7.799048957393484,399,0.02852507765667575,734,45.01046894993413,759,63.2949747612732,377
2025-02-05,21.42,6.633017984872196,1917,7.683321920199502,401,0.026592648907103826,732,42.39543320184697,758,65.90744944444444,378
2025-02-06,20.46,7.081124155643739,2268,8.9044919201995,401,0.025888506139154163,733,43.56365482717678,758,72.70758710846562,378
2025-02-07,19.69,5.905095270072993,1918,7.488489625935162,401,0.02901370516304348,736,43.844135439894316,757,63.870931999999996,377
2025-02-08,20.79,6.697589446697868,1923,7.43775130075188,399,0.028825417462482947,733,40.73237772751323,756,66.38677954255319,376
2025-02-09,22.05,6.891584991545327,2129,7.336929874371859,398,0.029392746227709193,729,37.54591672486772,756,63.377687421750664,377
2025-02-10,20.42,7.303054173187272,1917,9.639745972292191,397,0.028869032697547682,734,34.446793854881264,758,61.140016469496025,377
2025-02-11,20.13,7.877497720942408,1910,9.738225876884423,398,0.029462251682368778,743,32.46972207926024,757,65.30109104533334,375
2025-02-12,19.57,8.0254325991921,2228,8.631907761904762,399,0.028761249664429528,745,30.852334890645583,759,71.51903144414894,376
2025-02-13,18.96,6.113984274438056,1913,8.249969194444445,396,0.031118752,750,32.12470890450928,754,74.06085417333334,375
2025-02-14,17.85,7.170719691745036,1914,7.713990990074442,403,0.03154770345744681,752,36.50700552047556,757,66.63855773333333,375
2025-02-15,19.05,7.506222988821611,2147,8.041239726817043,399,0.02881849933422104,751,38.11034798013245,755,71.77314248395722,374
2025-02-16,20.01,5.4325346787592,1902,7.394378453865336,401,0.03107688251001335,749,35.711934118037135,754,69.8398310802139,374
2025-02-17,18.72,5.482275772727273,1892,7.470555189526184,401,0.033209944000000005,750,33.84424189006622,755,63.1691843458445,373
2025-02-18,18.56,5.73592975044405,2252,7.57342386,400,0.031082784031413613,764,32.13453420712401,758,61.97543485866667,375
2025-02-19,18.01,5.7591967851542085,1913,8.8203498975,400,0.029537213820078227,767,28.942255380263155,760,62.502705538666675,375
2025-02-20,17.29,5.946608285938316,1913,8.239254106435643,404,0.03141923938223939,777,30.355650631233594,762,63.81573433421751,377
2025-02-21,16.39,6.405784223950967,2121,8.716957378109454,402,0.033075503816793896,786,33.95522316535433,762,58.07761461904762,378
2025-02-22,17.14,8.4475874109375,1920,10.142659491315136,403,0.033504478260869566,782,37.63993893412385,759,55.377885682666665,375
2025-02-23,18.26,9.36641331056227,1903,10.273127627500001,400,0.03399922564102564,780,44.098263393139845,758,55.40228568533334,375
2025-02-24,16.72,8.253236395128551,2217,11.987041977667495,403,0.03430695907928389,782,49.27824510671937,759,55.96173913297873,376
2025-02-25,16.36,7.384263269150052,1906,11.869331002475247,404,0.0335724262295082,793,50.4516647654809,759,54.938851736000004,375
2025-02-26,15.86,8.009968905937992,1903,11.404111774752476,404,0.03542076325524044,811,49.243334028871395,762,54.800994201058195,378
2025-02-27,15.36,8.255566098921706,2133,10.89905575,408,0.03453093909866017,821,49.21219759264126,761,51.2864079469496,377
2025-02-28,14.9,5.915639145454545,1925,10.444169466666667,405,0.036776105069124425,1085,49.53244354986876,762,45.93603606349206,378
2025-03-01,15.68,6.3849623699843665,1919,7.531687236318408,402,0.03889699448022079,1087,47.13169810602094,764,50.45992890957447,376
2025-03-02,16.96,5.944620587560653,2267,5.734382614427861,402,0.03713036497695852,1085,43.64510147043364,761,51.644422957219255,374
2025-03-03,15.95,7.982869030366492,1910,8.150618828358208,402,0.0356984459833795,1083,44.989285334645665,762,56.216537064,375
2025-03-04,15.65,8.375453279496591,1907,8.288408273869347,398,0.03682994746543779,1085,47.04351121100917,763,62.75942049735449,378
2025-03-05,15.51,5.377263865974516,2119,7.472391059701493,402,0.03456308611111111,1080,45.67838519371728,764,69.39245214550265,378
2025-03-06,15.17,4.407593058608059,1911,6.471614630272953,403,0.03516105936073059,1095,43.09768229388816,769,66.7973937480315,381
2025-03-07,14.48,5.6619936772349275,1924,7.357862488833747,403,0.03551708226691042,1094,43.32920009114583,768,61.48234520472441,381
2025-03-08,15.29,6.135386304367201,2244,6.83961108478803,401,0.035126549862763035,1093,43.25821748955614,766,58.068601076517155,379
2025-03-09,16.41,5.561164642519685,1905,7.834219577114427,402,0.03483874725274725,1092,46.11394118252934,767,49.993060738786276,379
2025-03-10,15.06,6.080510525539758,1899,11.114228576732673,404,0.03759457456541629,1093,50.328709070404166,767,45.755132760526315,380
2025-03-11,14.81,6.690526998122066,2130,10.03129835235732,403,0.04125065567765568,1092,51.24883612239583,768,49.00895623157894,380
2025-03-12,14.54,6.578119771920668,1916,7.985979260545906,403,0.040446340639269406,1095,51.15158929947916,768,55.74083865789474,380
2025-03-13,14.16,8.861279998950131,1905,7.974074009876543,405,0.04024548633879781,1098,50.61683287890625,768,62.29890309210526,380
2025-03-14,13.45,10.661894401223776,2288,6.7657265173267325,404,0.039851382727272726,1100,49.27536160104302,767,65.1623475171504,379
2025-03-15,14.36,10.102254161741834,1929,5.0733523525,400,0.03595295233730522,1091,48.24853372834646,762,67.19716521485411,377
2025-03-16,15.06,5.5478138565466875,1917,5.257726577114428,402,0.03390571021159154,1087,48.86788442388451,762,60.71528037665783,377
2025-03-17,13.69,4.57665821611551,2147,6.759775582309582,407,0.03534470997255261,1093,50.8105172007874,762,56.438860997347476,377
2025-03-18,13.47,5.67729598025974,1925,6.996581431034483,406,0.038211189655172416,1102,49.60460383159269,766,54.32656134564643,379
2025-03-19,13.25,6.301693204604919,1911,8.065175024509804,408,0.03854324043715847,1098,48.352773015625,768,51.41716056613757,378
2025-03-20,13.1,4.6547296663705024,2251,7.478459756690998,411,0.035178140000000004,1100,46.12540924479166,768,53.003998733509235,379
2025-03-21,12.53,4.582985233820459,1916,7.9282089829268285,410,0.03819294751381216,1086,48.292557061277705,767,48.76738236243386,378
2025-03-22,13.36,5.407103781903766,1912,6.994489754385964,399,0.039510057354301575,1081,50.93830497229551,758,52.1438395,370
2025-03-23,14.14,5.644464605692954,2143,5.4611683341772155,395,0.037004291936978684,1079,51.245288600790516,759,55.181476306451614,372
2025-03-24,13.14,5.5665202,1900,8.610094620098039,408,0.03395658743169398,1098,54.7320392290576,764,56.43950286772487,378
2025-03-25,12.89,5.6079806911458325,1920,8.825365916461918,407,0.0364134257064722,1097,56.46649485006518,767,52.34685032804232,378
2025-03-26,12.76,6.131543796175576,2301,7.935357100244499,409,0.03626995920217588,1103,55.62273776692709,768,52.21981893915344,378
2025-03-27,12.3,6.672004058307534,1938,8.027577424390245,410,0.039722209428830466,1103,56.19112603120936,769,50.70095484432718,379
2025-03-28,12.08,8.420849339999998,1950,7.5256679536585365,410,0.040724573622402886,1107,56.48761555006502,769,56.03297258575198,379
2025-03-29,12.6,8.808728368227731,2178,5.229610879606879,407,0.03720343942133816,1106,54.44574882790091,767,64.42244519312169,378
2025-03-30,13.34,6.983814020661157,1936,4.232655555831266,403,0.03356558244680851,1128,52.63607672774869,764,68.769434448,375
2025-03-31,12.46,5.352618100888656,1913,5.630856395121952,410,0.03385262975778547,1156,51.46936212026144,765,69.91257488594165,377
2025-04-01,12.23,5.463844705510388,2214,5.174890182741117,394,0.03600092844677138,1146,49.008381146052635,760,64.035309048,375
2025-04-02,12.16,6.102574535562633,1884,5.460580361538462,390,0.03423414173913043,1150,50.24066640735874,761,61.469154177718835,377
2025-04-03,11.79,6.003248497340425,1880,6.220246751269036,394,0.031804451443569554,1143,51.412689683311434,761,67.69676455408971,379
2025-04-04,11.13,5.9227542336802275,2114,6.334586324937027,397,0.03231608948740226,1151,51.409205312252965,759,63.93877416622691,379
2025-04-05,11.81,5.38569398042328,1890,5.148289207594937,395,0.03430631881533101,1148,50.07646435046113,759,59.70150266490765,379
2025-04-06,12.64,4.63880841728526,1886,5.262364890025576,391,0.03631266112084063,1142,49.58438510540184,759,53.8420719762533,379
2025-04-07,11.97,4.805623178076063,2235,7.4925244847715735,394,0.03630501567944251,1148,50.45623309486166,759,54.539204823219,379
2025-04-08,11.75,5.0077159184434965,1876,7.601007420253165,395,0.03947328285465622,1149,51.43959668906456,759,48.51941629551452,379
2025-04-09,11.66,6.329675791666667,1896,8.625536402035623,393,0.04167494425087108,1148,54.92308855190539,761,45.96035033068783,378
2025-04-10,11.46,7.767282303030303,2112,8.971274167088607,395,0.04178375940507437,1143,57.278419718586385,764,49.903691401055404,379
2025-04-11,11.04,7.226394335269271,1894,8.443770254452927,393,0.04009560262008734,1145,58.42237919764398,764,51.29381786243386,378
2025-04-12,11.71,7.009693277836691,1886,6.442849255754475,391,0.04222773619631902,1141,57.635987054973825,764,51.020945238095244,378
2025-04-13,12.53,6.60155697564276,2217,4.968002982142857,392,0.04240040789473684,1140,57.80342975,764,48.51476757671958,378
2025-04-14,11.73,6.904575024390244,1886,7.437709134177216,395,0.042203781578947365,1140,58.558616231675394,764,46.207313452380944,378
2025-04-15,11.7,6.044746096398305,1888,6.60838909390863,394,0.03879181085814361,1142,57.45937355176933,763,47.61690731299735,377
2025-04-16,11.55,6.08257351206815,2113,6.052126672588833,394,0.040738829396325456,1143,57.25854588089005,764,47.00866433597884,378
2025-04-17,11.13,7.274276832189973,1895,6.100018218829516,393,0.04184983727034121,1143,55.664289384313726,765,55.77253473015873,378
2025-04-18,11.0,8.904176774432118,1893,5.808056943877552,392,0.041839718777292575,1145,55.698037585620916,765,58.096808976190474,378
2025-04-19,11.48,8.786154700662252,2265,4.796360627249357,389,0.037216534497816596,1145,56.336442959477125,765,58.35330761904762,378
2025-04-20,12.26,6.3405931566455696,1896,4.329262816062176,386,0.03786880105170903,1141,57.66741112026144,765,53.116801735449734,378
2025-04-21,11.69,5.91432569883351,1886,6.758236498721228,391,0.03791367223198594,1138,58.51848956544502,764,52.84140875661376,378
2025-04-22,11.34,6.552381529078014,2115,7.276118005089058,393,0.03970418437225637,1139,60.32712963006536,765,52.40403103174604,378
2025-04-23,11.25,7.018994889182058,1895,7.32928536061381,391,0.040033585451358454,1141,60.74697033986928,765,51.761043782493374,377
2025-04-24,11.14,8.071383546560847,1890,7.348879176923077,390,0.039878258936355715,1147,60.32721906405229,765,58.15656175066313,377
2025-04-25,10.85,7.188498289841987,2215,6.050305270618557,388,0.03630394415357766,1146,59.88572206405229,765,62.567082938829785,376
2025-04-26,11.22,5.777843995197439,1874,4.075246325520833,384,0.0357693052631579,1140,58.85608070904325,763,64.32286677659575,376
2025-04-27,11.99,5.3567088940860215,1860,3.5885536736292427,383,0.03660207368421052,1140,58.460810799212595,762,57.619576896000005,375
2025-04-28,11.11,6.020663842685852,2085,5.8540655155440415,386,0.03829292475940507,1143,60.5699179921466,764,56.058960611702126,376
2025-04-29,11.04,6.4717700359249335,1865,6.04375557622739,387,0.0371501850877193,1140,62.11853457984294,764,57.23954371276596,376
2025-04-30,10.84,5.900697973441734,1845,5.757048581395349,387,0.0357176079447323,1158,60.650935689473684,760,59.81034693066667,375
2025-05-01,10.59,6.4409609856823264,2235,6.26943952685422,391,0.03809545517241379,1160,61.10670326240209,766,59.11809853926702,382
2025-05-02,10.3,6.599480635927506,1876,6.322508012886598,388,0.03766721570319241,1159,61.66528736197916,768,59.00258381201044,383
2025-05-03,10.84,5.509956571888412,1864,4.733064185863874,382,0.035816216076058775,1157,60.896423739243815,767,60.02644226631854,383
2025-05-04,11.59,4.693528551657857,2081,4.122028104712042,382,0.034336985255854297,1153,59.62373457627118,767,63.61165598694517,383
2025-05-05,10.94,5.1745589453669,1867,5.657856700258398,387,0.03426693965517241,1160,58.08968231901042,768,68.09360121354167,384
2025-05-06,10.72,5.718334893390192,1876,6.1915727493540045,387,0.03431011197243756,1161,58.3252422946545,767,68.52002580678851,383
2025-05-07,10.58,5.8877811507720255,2202,6.591284271794873,390,0.035114995678478825,1157,61.029981140808346,767,63.13787919060052,383
2025-05-08,10.34,5.9468110471092075,1868,7.15442094132653,392,0.037010744607420196,1159,63.45114441851369,767,58.26281030208333,384
2025-05-09,10.24,5.71749981745182,1868,6.957819317010309,388,0.038243798109965636,1164,64.25519707431552,767,53.12671886979167,384
2025-05-10,10.55,5.8362463334925945,2093,5.817604512953368,386,0.041460515934539185,1161,66.08597489178618,767,45.127217789062506,384
2025-05-11,11.53,5.810748351901446,1867,5.0084757057291664,384,0.04243691113028473,1159,66.4308963637549,767,43.71882397135417,384
2025-05-12,11.09,6.06333355465805,1857,6.410707902313625,389,0.041185871662360034,1161,66.54036102349869,766,50.66037733854167,384
2025-05-13,10.88,5.911788546924114,2227,5.342435876606683,389,0.03900281433506045,1158,64.73106617885118,766,60.21021670496083,383
2025-05-14,10.65,6.384195467948718,1872,5.344541976923077,390,0.03792287619047619,1155,63.89817476078431,765,62.62584907552084,384
2025-05-15,10.33,7.585345729817008,1858,6.0227025835475585,389,0.03702430404823428,1161,65.18807705483029,766,60.13234955584416,385
2025-05-16,9.97,8.129678305797102,2070,6.127454435897436,390,0.03719841450777202,1158,66.46345792015707,764,57.755696913838115,383
2025-05-17,10.48,6.139404363834422,1836,3.910005212435233,386,0.03498538773747841,1158,64.83322314210527,760,58.44037968766405,381
2025-05-18,11.13,5.20938641388737,1829,3.029693062176166,386,0.03245602508650519,1156,62.794622383399215,759,60.610791468586385,382
2025-05-19,10.64,5.733113993569132,2177,4.497016527131783,387,0.032747382480485684,1153,61.86968580865006,763,58.121607026178005,382
2025-05-20,10.57,5.510109945770065,1844,5.522391665803109,386,0.033364731707317075,1148,62.71735290909091,759,54.232980316622694,379
